utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 51682 42379 5937 271765 1363233207 126960 126960
15 3 0 0 51697 42379 5942 271799 1363233207 182496 182496
44 3 0 0 51729 42379 5944 271825 1363233207 182496 182496
70 4 0 0 51751 42379 5946 271851 1363233207 182496 182496
98 4 0 0 51783 42379 5948 271875 1363233207 182496 182496
127 4 0 0 51810 42379 5949 271900 1363233207 182496 182496
156 4 0 0 51841 42379 5951 271927 1363233208 182496 182496
188 4 0 0 51876 42379 5953 271951 1363233208 182496 182496
217 4 0 0 51906 42379 5955 271976 1363233208 182496 182496
246 5 0 0 51934 42379 5955 272000 1363233208 182496 182496
274 5 0 0 51960 42379 5957 272025 1363233208 182496 182496
304 6 0 0 51993 42379 5959 272049 1363233208 182496 182496
336 7 0 0 52023 42379 5963 272073 1363233208 182496 182496
368 8 0 0 52054 42379 5966 272097 1363233209 182496 182496
397 8 0 0 52088 42379 5967 272122 1363233209 182496 182496
430 8 0 0 52126 42379 5969 272145 1363233209 182496 182496
461 8 0 0 52154 42379 5972 272169 1363233209 182496 182496
492 9 0 0 52188 42379 5974 272193 1363233209 182496 182496
524 10 0 0 52222 42379 5976 272216 1363233209 182496 182496
554 10 0 0 52258 42379 5979 272241 1363233209 182496 182496
586 11 0 0 52292 42379 5981 272264 1363233210 182496 182496
618 12 0 0 52325 42379 5983 272288 1363233210 182496 182496
651 12 0 0 52359 42379 5983 272311 1363233210 182496 182496
681 12 0 0 52389 42379 5986 272337 1363233210 182496 182496
712 12 0 0 52425 42379 5987 272362 1363233210 182496 182496
741 13 0 0 52453 42379 5989 272386 1363233210 182496 182496
774 13 0 0 52490 42379 5991 272410 1363233210 182496 182496
808 13 0 0 52522 42379 5993 272433 1363233211 182496 182496
838 14 0 0 52554 42379 5995 272456 1363233211 182496 182496
870 14 0 0 52588 42379 5997 272480 1363233211 182496 182496
900 14 0 0 52621 42379 5999 272505 1363233211 182496 182496
931 14 0 0 52653 42379 5999 272529 1363233211 182496 182496
962 14 0 0 52684 42379 6001 272553 1363233211 182496 182496
992 15 0 0 52715 42379 6003 272577 1363233211 182496 182496
1022 16 0 0 52744 42379 6007 272601 1363233212 182496 182496
1052 16 0 0 52777 42379 6009 272625 1363233212 182496 182496
1084 16 0 0 52806 42379 6012 272650 1363233212 182496 182496
1116 16 0 0 52839 42379 6012 272674 1363233212 182496 182496
1145 16 0 0 52874 42379 6014 272699 1363233212 182496 182496
1176 17 0 0 52902 42379 6017 272723 1363233212 182496 182496
1208 17 0 0 52936 42379 6019 272747 1363233212 182496 182496
1239 18 0 0 52968 42379 6022 272771 1363233213 182496 182496
1272 18 0 0 53005 42379 6023 272794 1363233213 182496 182496
1303 18 0 0 53037 42379 6025 272817 1363233213 182496 182496
1336 18 0 0 53071 42379 6028 272840 1363233213 182496 182496
1367 18 0 0 53104 42379 6029 272863 1363233213 182496 182496
1399 19 0 0 53136 42379 6031 272886 1363233213 182496 182496
1430 20 0 0 53170 42379 6033 272910 1363233214 182496 182496
1462 20 0 0 53204 42379 6036 272933 1363233214 182496 182496
1493 22 0 0 53240 42379 6039 272958 1363233214 182496 182496
1524 22 0 0 53267 42379 6041 272983 1363233214 182496 182496
1556 22 0 0 53301 42379 6043 273006 1363233214 182496 182496
1585 22 0 0 53326 42379 6044 273031 1363233214 182496 182496
1618 22 0 0 53361 42379 6046 273055 1363233214 182496 182496
1648 23 0 0 53393 42379 6049 273079 1363233215 182496 182496
1680 24 0 0 53428 42379 6051 273102 1363233215 182496 182496
1712 24 0 0 53460 42379 6055 273127 1363233215 182496 182496
1743 26 0 0 53486 42379 6060 273150 1363233215 182496 182496
1776 26 0 0 53520 42379 6062 273173 1363233215 182496 182496
