utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 1180520 421645 117079 3488151 1363245365 126960 126960
14 3 0 0 1180531 421649 117083 3488187 1363245365 227436 227436
52 3 0 0 1180538 421682 117086 3488201 1363245365 227436 227436
94 4 0 0 1180548 421715 117086 3488215 1363245365 227436 227436
134 4 0 0 1180556 421746 117087 3488229 1363245366 227436 227436
173 4 0 0 1180562 421778 117088 3488243 1363245366 227436 227436
211 5 0 0 1180570 421809 117089 3488259 1363245366 227436 227436
248 5 0 0 1180579 421840 117090 3488274 1363245366 227436 227436
288 5 0 0 1180586 421872 117090 3488289 1363245366 227436 227436
328 5 0 0 1180594 421903 117091 3488303 1363245366 227436 227436
366 5 0 0 1180604 421934 117092 3488316 1363245366 227436 227436
406 6 0 0 1180610 421966 117093 3488330 1363245366 227436 227436
450 7 0 0 1180620 422004 117096 3488342 1363245367 227436 227436
496 7 0 0 1180629 422042 117099 3488355 1363245367 227436 227436
544 8 0 0 1180635 422082 117101 3488368 1363245367 227436 227436
588 8 0 0 1180640 422122 117104 3488381 1363245367 227436 227436
634 9 0 0 1180648 422159 117107 3488393 1363245367 227436 227436
678 10 0 0 1180652 422201 117111 3488406 1363245367 227436 227436
720 10 0 0 1180660 422233 117114 3488422 1363245368 227436 227436
768 11 0 0 1180673 422268 117116 3488432 1363245368 227436 227436
811 12 0 0 1180680 422302 117119 3488443 1363245368 227436 227436
859 14 0 0 1180692 422339 117124 3488452 1363245368 227436 227436
905 15 0 0 1180702 422373 117126 3488464 1363245368 227436 227436
950 16 0 0 1180711 422405 117130 3488477 1363245368 227436 227436
992 16 0 0 1180723 422440 117134 3488490 1363245369 227436 227436
1046 16 0 0 1180738 422478 117135 3488497 1363245369 227436 227436
1092 16 0 0 1180745 422516 117138 3488510 1363245369 227436 227436
1139 16 0 0 1180755 422556 117140 3488519 1363245369 227436 227436
1187 16 0 0 1180761 422595 117141 3488530 1363245369 227436 227436
1233 18 0 0 1180768 422637 117146 3488541 1363245369 227436 227436
1277 19 0 0 1180776 422673 117150 3488556 1363245369 227436 227436
1324 19 0 0 1180788 422708 117151 3488567 1363245370 227436 227436
1372 20 0 0 1180798 422746 117154 3488579 1363245370 227436 227436
1416 20 0 0 1180807 422780 117156 3488590 1363245370 227436 227436
1462 20 0 0 1180816 422817 117159 3488603 1363245370 227436 227436
1509 20 0 0 1180825 422856 117162 3488614 1363245370 227436 227436
1565 21 0 0 1180839 422898 117166 3488622 1363245370 227436 227436
1613 22 0 0 1180853 422933 117169 3488630 1363245371 227436 227436
1662 22 0 0 1180862 422972 117171 3488640 1363245371 227436 227436
1710 22 0 0 1180869 423011 117173 3488652 1363245371 227436 227436
1751 23 0 0 1180873 423050 117177 3488668 1363245371 227436 227436
1794 25 0 0 1180879 423086 117182 3488680 1363245371 227436 227436
1843 25 0 0 1180890 423126 117184 3488692 1363245371 227436 227436
1891 26 0 0 1180903 423161 117186 3488702 1363245371 227436 227436
1929 27 0 0 1180908 423193 117189 3488716 1363245372 227436 227436
1972 27 0 0 1180916 423227 117190 3488728 1363245372 227436 227436
2011 27 0 0 1180920 423262 117191 3488741 1363245372 227436 227436
2050 27 0 0 1180928 423290 117192 3488757 1363245372 227436 227436
2088 28 0 0 1180938 423318 117193 3488773 1363245372 227436 227436
2125 28 0 0 1180944 423351 117193 3488790 1363245372 227436 227436
2163 28 0 0 1180952 423379 117194 3488804 1363245372 227436 227436
2199 29 0 0 1180961 423410 117195 3488819 1363245373 227436 227436
