utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 982212 347806 97389 2998346 1363243402 126992 126992
7 7 0 0 982221 347806 97399 2998388 1363243402 145552 145552
19 9 0 0 982234 347806 97403 2998428 1363243402 146304 146304
33 10 0 0 982250 347806 97404 2998468 1363243402 146448 146448
48 10 0 0 982266 347806 97406 2998508 1363243402 146448 146448
62 10 0 0 982280 347806 97410 2998548 1363243402 146448 146448
76 10 0 0 982295 347806 97413 2998589 1363243402 146448 146448
90 10 0 0 982310 347806 97416 2998629 1363243403 146448 146448
105 10 0 0 982326 347806 97418 2998669 1363243403 146448 146448
119 10 0 0 982340 347806 97420 2998708 1363243403 146448 146448
133 10 0 0 982355 347806 97422 2998749 1363243403 146448 146448
148 10 0 0 982370 347806 97424 2998789 1363243403 146448 146448
162 10 0 0 982386 347806 97426 2998829 1363243403 146448 146448
176 10 0 0 982402 347806 97428 2998869 1363243403 146448 146448
191 10 0 0 982417 347806 97429 2998909 1363243404 146448 146448
205 10 0 0 982432 347806 97432 2998950 1363243404 146448 146448
220 10 0 0 982448 347806 97434 2998989 1363243404 146448 146448
234 10 0 0 982463 347806 97436 2999030 1363243404 146448 146448
248 10 0 0 982478 347806 97439 2999070 1363243404 146448 146448
263 10 0 0 982494 347806 97440 2999110 1363243404 146448 146448
277 10 0 0 982509 347806 97443 2999151 1363243404 146448 146448
291 10 0 0 982523 347806 97448 2999190 1363243405 146448 146448
306 10 0 0 982537 347806 97450 2999230 1363243405 146448 146448
320 10 0 0 982553 347806 97451 2999270 1363243405 146448 146448
334 10 0 0 982569 347806 97453 2999311 1363243405 146448 146448
348 10 0 0 982584 347806 97456 2999351 1363243405 146448 146448
363 10 0 0 982599 347806 97458 2999391 1363243405 146448 146448
377 10 0 0 982615 347806 97460 2999431 1363243405 146448 146448
392 10 0 0 982630 347806 97461 2999471 1363243406 146448 146448
406 10 0 0 982646 347806 97464 2999511 1363243406 146448 146448
420 10 0 0 982662 347806 97464 2999552 1363243406 146448 146448
