utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 234870 86733 23900 730516 1363234988 126960 126960
10 3 0 0 234881 86733 23904 730555 1363234988 132996 132996
24 3 0 0 234895 86733 23905 730594 1363234989 132996 132996
36 3 0 0 234908 86733 23905 730631 1363234989 132996 132996
49 3 0 0 234921 86733 23905 730670 1363234989 132996 132996
62 3 0 0 234935 86733 23906 730708 1363234989 132996 132996
75 3 0 0 234948 86733 23906 730746 1363234989 132996 132996
88 3 0 0 234961 86733 23907 730784 1363234989 132996 132996
101 3 0 0 234974 86733 23907 730822 1363234989 132996 132996
114 3 0 0 234987 86733 23909 730860 1363234990 132996 132996
127 3 0 0 235000 86733 23909 730895 1363234990 132996 132996
140 3 0 0 235013 86733 23909 730933 1363234990 132996 132996
153 3 0 0 235026 86733 23911 730972 1363234990 132996 132996
166 3 0 0 235039 86733 23911 731010 1363234990 132996 132996
179 3 0 0 235053 86733 23911 731048 1363234990 132996 132996
192 3 0 0 235065 86733 23911 731086 1363234990 132996 132996
205 3 0 0 235080 86733 23911 731124 1363234990 132996 132996
218 3 0 0 235093 86733 23911 731162 1363234991 132996 132996
231 3 0 0 235105 86733 23912 731200 1363234991 132996 132996
244 3 0 0 235119 86733 23913 731238 1363234991 132996 132996
257 3 0 0 235132 86733 23914 731277 1363234991 132996 132996
271 3 0 0 235146 86733 23916 731317 1363234991 132996 132996
285 3 0 0 235160 86733 23918 731356 1363234991 132996 132996
299 3 0 0 235175 86733 23919 731396 1363234991 132996 132996
313 3 0 0 235190 86733 23921 731435 1363234992 132996 132996
326 3 0 0 235204 86733 23923 731474 1363234992 132996 132996
340 3 0 0 235219 86733 23924 731514 1363234992 132996 132996
354 3 0 0 235233 86733 23926 731554 1363234992 132996 132996
369 3 0 0 235250 86733 23928 731594 1363234992 132996 132996
383 3 0 0 235265 86733 23930 731635 1363234992 132996 132996
398 3 0 0 235280 86733 23931 731676 1363234992 132996 132996
412 3 0 0 235296 86733 23933 731717 1363234993 132996 132996
427 3 0 0 235311 86733 23935 731757 1363234993 132996 132996
441 3 0 0 235325 86733 23938 731797 1363234993 132996 132996
456 3 0 0 235340 86733 23940 731837 1363234993 132996 132996
470 3 0 0 235356 86733 23943 731878 1363234993 132996 132996
484 3 0 0 235370 86733 23945 731918 1363234993 132996 132996
498 3 0 0 235385 86733 23948 731958 1363234993 132996 132996
513 3 0 0 235400 86733 23951 731998 1363234994 132996 132996
527 3 0 0 235415 86733 23953 732038 1363234994 132996 132996
542 3 0 0 235430 86733 23955 732079 1363234994 132996 132996
556 3 0 0 235445 86733 23957 732119 1363234994 132996 132996
570 3 0 0 235461 86733 23959 732158 1363234994 132996 132996
584 3 0 0 235475 86733 23961 732198 1363234994 132996 132996
598 3 0 0 235490 86733 23963 732238 1363234994 132996 132996
613 3 0 0 235505 86733 23966 732277 1363234995 132996 132996
627 3 0 0 235519 86733 23969 732318 1363234995 132996 132996
642 3 0 0 235534 86733 23971 732357 1363234995 132996 132996
656 3 0 0 235551 86733 23972 732397 1363234995 132996 132996
670 3 0 0 235566 86733 23973 732437 1363234995 132996 132996
685 3 0 0 235581 86733 23977 732478 1363234995 132996 132996
699 3 0 0 235596 86733 23979 732517 1363234995 132996 132996
713 3 0 0 235611 86733 23981 732558 1363234996 132996 132996
728 3 0 0 235627 86733 23984 732598 1363234996 132996 132996
742 3 0 0 235641 86733 23986 732638 1363234996 132996 132996
756 3 0 0 235657 86733 23987 732677 1363234996 132996 132996
768 4 0 0 235669 86733 23987 732715 1363234996 132996 132996
781 4 0 0 235682 86733 23988 732754 1363234996 132996 132996
