utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 1429644 507279 141255 4105862 1363247819 126960 126960
12 2 0 0 1429656 507279 141258 4105903 1363247820 133640 133640
25 2 0 0 1429669 507279 141258 4105940 1363247820 133640 133640
38 2 0 0 1429682 507279 141258 4105979 1363247820 133640 133640
51 2 0 0 1429695 507279 141259 4106015 1363247820 133640 133640
64 2 0 0 1429709 507279 141259 4106053 1363247820 133640 133640
77 2 0 0 1429723 507279 141259 4106092 1363247820 133640 133640
90 2 0 0 1429736 507279 141259 4106130 1363247820 133640 133640
103 2 0 0 1429749 507279 141259 4106168 1363247820 133640 133640
116 2 0 0 1429763 507279 141261 4106207 1363247821 133640 133640
130 2 0 0 1429778 507279 141262 4106246 1363247821 133640 133640
144 2 0 0 1429794 507279 141262 4106286 1363247821 133640 133640
158 2 0 0 1429809 507279 141262 4106326 1363247821 133640 133640
173 2 0 0 1429825 507279 141264 4106369 1363247821 133640 133640
187 2 0 0 1429839 507279 141266 4106409 1363247821 133640 133640
201 2 0 0 1429853 507279 141267 4106448 1363247821 133640 133640
214 2 0 0 1429868 507279 141268 4106487 1363247822 133640 133640
228 2 0 0 1429882 507279 141269 4106527 1363247822 133640 133640
243 2 0 0 1429897 507279 141271 4106567 1363247822 133640 133640
257 2 0 0 1429911 507279 141274 4106607 1363247822 133640 133640
272 2 0 0 1429926 507279 141277 4106647 1363247822 133640 133640
286 2 0 0 1429940 507279 141279 4106687 1363247822 133640 133640
300 2 0 0 1429955 507279 141280 4106727 1363247822 133640 133640
314 2 0 0 1429971 507279 141283 4106768 1363247823 133640 133640
328 2 0 0 1429985 507279 141284 4106807 1363247823 133640 133640
343 2 0 0 1430000 507279 141286 4106848 1363247823 133640 133640
357 2 0 0 1430016 507279 141286 4106888 1363247823 133640 133640
372 2 0 0 1430031 507279 141288 4106927 1363247823 133640 133640
386 2 0 0 1430048 507279 141289 4106969 1363247823 133640 133640
400 2 0 0 1430063 507279 141290 4107008 1363247823 133640 133640
414 2 0 0 1430077 507279 141293 4107048 1363247824 133640 133640
429 2 0 0 1430092 507279 141295 4107088 1363247824 133640 133640
443 2 0 0 1430108 507279 141296 4107129 1363247824 133640 133640
457 2 0 0 1430124 507279 141298 4107169 1363247824 133640 133640
472 2 0 0 1430139 507279 141300 4107209 1363247824 133640 133640
486 2 0 0 1430156 507279 141302 4107249 1363247824 133640 133640
500 2 0 0 1430170 507279 141305 4107289 1363247824 133640 133640
515 2 0 0 1430186 507279 141307 4107329 1363247825 133640 133640
529 2 0 0 1430200 507279 141308 4107369 1363247825 133640 133640
543 2 0 0 1430216 507279 141310 4107409 1363247825 133640 133640
558 2 0 0 1430231 507279 141312 4107447 1363247825 133640 133640
572 2 0 0 1430246 507279 141315 4107487 1363247825 133640 133640
586 2 0 0 1430262 507279 141317 4107527 1363247825 133640 133640
601 2 0 0 1430277 507279 141319 4107567 1363247825 133640 133640
615 2 0 0 1430292 507279 141320 4107607 1363247826 133640 133640
628 2 0 0 1430305 507279 141322 4107645 1363247826 133640 133640
641 2 0 0 1430318 507279 141322 4107683 1363247826 133640 133640
654 2 0 0 1430331 507279 141322 4107721 1363247826 133640 133640
667 2 0 0 1430345 507279 141322 4107759 1363247826 133640 133640
680 2 0 0 1430358 507279 141322 4107798 1363247826 133640 133640
693 2 0 0 1430372 507279 141323 4107836 1363247826 133640 133640
706 2 0 0 1430385 507279 141323 4107874 1363247826 133640 133640
719 2 0 0 1430398 507279 141324 4107912 1363247827 133640 133640
