utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 1433714 514581 141766 4112083 1363247865 126992 126992
16 5 0 0 1433731 514581 141771 4112117 1363247865 179408 179408
46 5 0 0 1433763 514581 141774 4112142 1363247865 179408 179408
74 5 0 0 1433792 514581 141776 4112168 1363247865 179408 179408
102 6 0 0 1433817 514581 141778 4112192 1363247866 179408 179408
130 6 0 0 1433850 514581 141780 4112218 1363247866 179408 179408
157 7 0 0 1433874 514581 141781 4112242 1363247866 179408 179408
188 8 0 0 1433906 514581 141783 4112266 1363247866 179408 179408
218 9 0 0 1433938 514581 141784 4112290 1363247866 179408 179408
249 10 0 0 1433973 514581 141789 4112315 1363247866 179408 179408
280 10 0 0 1434003 514581 141790 4112339 1363247866 179408 179408
312 10 0 0 1434036 514581 141791 4112363 1363247867 179408 179408
345 11 0 0 1434071 514581 141794 4112387 1363247867 179408 179408
378 11 0 0 1434107 514581 141795 4112412 1363247867 179408 179408
410 11 0 0 1434142 514581 141797 4112436 1363247867 179408 179408
442 12 0 0 1434173 514581 141799 4112459 1363247867 179408 179408
