utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 1057809 375624 104756 3183271 1363244144 126960 126960
17 4 0 0 1057818 375634 104760 3183303 1363244144 225656 225656
60 4 0 0 1057826 375670 104760 3183316 1363244144 225656 225656
104 4 0 0 1057833 375706 104761 3183327 1363244145 225656 225656
151 5 0 0 1057841 375744 104762 3183336 1363244145 225656 225656
197 6 0 0 1057846 375784 104763 3183344 1363244145 225656 225656
241 6 0 0 1057854 375821 104764 3183354 1363244145 225656 225656
285 6 0 0 1057861 375859 104764 3183367 1363244145 225656 225656
330 8 0 0 1057869 375899 104766 3183376 1363244145 225656 225656
374 8 0 0 1057877 375935 104767 3183387 1363244145 225656 225656
414 8 0 0 1057885 375968 104768 3183401 1363244146 225656 225656
460 8 0 0 1057892 376007 104768 3183412 1363244146 225656 225656
502 9 0 0 1057898 376042 104769 3183422 1363244146 225656 225656
