utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 1064132 382211 105663 3198491 1363244217 126992 126992
12 2 0 0 1064146 382211 105666 3198532 1363244217 129952 129952
21 8 0 0 1064154 382211 105675 3198573 1363244218 173844 173844
45 10 0 0 1064178 382211 105677 3198601 1363244218 174168 174168
72 12 0 0 1064205 382211 105681 3198628 1363244218 174168 174168
99 13 0 0 1064232 382211 105686 3198654 1363244218 174168 174168
126 14 0 0 1064259 382211 105687 3198680 1363244218 174168 174168
153 14 0 0 1064286 382211 105690 3198707 1363244218 174168 174168
180 15 0 0 1064312 382211 105692 3198735 1363244218 174168 174168
208 16 0 0 1064343 382211 105696 3198761 1363244219 174168 174168
236 16 0 0 1064372 382211 105700 3198788 1363244219 174168 174168
264 16 0 0 1064403 382211 105703 3198814 1363244219 174168 174168
291 17 0 0 1064432 382211 105705 3198841 1363244219 174168 174168
318 18 0 0 1064460 382211 105709 3198867 1363244219 174168 174168
346 20 0 0 1064488 382211 105711 3198893 1363244219 174168 174168
374 20 0 0 1064516 382211 105715 3198920 1363244219 174168 174168
400 22 0 0 1064545 382211 105718 3198946 1363244220 174168 174168
427 22 0 0 1064576 382211 105721 3198973 1363244220 174168 174168
456 22 0 0 1064609 382211 105722 3198999 1363244220 174168 174168
481 24 0 0 1064635 382211 105726 3199028 1363244220 174168 174168
508 26 0 0 1064663 382211 105729 3199055 1363244220 174168 174168
536 26 0 0 1064698 382211 105731 3199081 1363244220 174168 174168
562 27 0 0 1064725 382211 105735 3199108 1363244220 174168 174168
590 27 0 0 1064753 382211 105737 3199135 1363244221 174168 174168
618 27 0 0 1064781 382211 105738 3199161 1363244221 174168 174168
645 28 0 0 1064807 382211 105741 3199188 1363244221 174168 174168
