utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 1577120 584516 155863 4451204 1363249289 126960 126960
10 2 0 0 1577131 584516 155866 4451242 1363249289 154212 154212
24 2 0 0 1577145 584516 155867 4451280 1363249289 154964 154964
36 2 0 0 1577158 584516 155868 4451319 1363249289 154964 154964
49 2 0 0 1577172 584516 155868 4451357 1363249289 154964 154964
62 2 0 0 1577185 584516 155868 4451395 1363249290 154964 154964
75 2 0 0 1577198 584516 155870 4451433 1363249290 154964 154964
88 2 0 0 1577211 584516 155870 4451471 1363249290 154964 154964
101 2 0 0 1577224 584516 155871 4451510 1363249290 154964 154964
114 2 0 0 1577237 584516 155871 4451548 1363249290 154964 154964
127 2 0 0 1577250 584516 155872 4451587 1363249290 154964 154964
140 2 0 0 1577263 584516 155872 4451624 1363249290 154964 154964
153 2 0 0 1577276 584516 155872 4451663 1363249290 154964 154964
166 2 0 0 1577290 584516 155872 4451701 1363249291 154964 154964
179 2 0 0 1577303 584516 155873 4451739 1363249291 154964 154964
192 2 0 0 1577316 584516 155873 4451777 1363249291 154964 154964
205 2 0 0 1577329 584516 155873 4451815 1363249291 154964 154964
218 2 0 0 1577342 584516 155874 4451853 1363249291 154964 154964
231 2 0 0 1577355 584516 155874 4451892 1363249291 154964 154964
244 2 0 0 1577369 584516 155876 4451931 1363249291 154964 154964
258 2 0 0 1577383 584516 155878 4451969 1363249291 154964 154964
272 2 0 0 1577399 584516 155880 4452007 1363249292 154964 154964
286 2 0 0 1577413 584516 155881 4452047 1363249292 154964 154964
300 2 0 0 1577427 584516 155883 4452086 1363249292 154964 154964
314 2 0 0 1577442 584516 155884 4452126 1363249292 154964 154964
328 2 0 0 1577456 584516 155886 4452166 1363249292 154964 154964
342 2 0 0 1577471 584516 155887 4452206 1363249292 154964 154964
356 2 0 0 1577487 584516 155889 4452246 1363249292 154964 154964
370 2 0 0 1577503 584516 155890 4452287 1363249293 154964 154964
385 2 0 0 1577518 584516 155894 4452326 1363249293 154964 154964
399 2 0 0 1577534 584516 155895 4452366 1363249293 154964 154964
414 2 0 0 1577549 584516 155896 4452406 1363249293 154964 154964
428 2 0 0 1577564 584516 155897 4452446 1363249293 154964 154964
442 2 0 0 1577578 584516 155899 4452486 1363249293 154964 154964
456 2 0 0 1577594 584516 155900 4452526 1363249293 154964 154964
471 2 0 0 1577608 584516 155902 4452566 1363249294 154964 154964
485 2 0 0 1577623 584516 155903 4452607 1363249294 154964 154964
500 2 0 0 1577638 584516 155905 4452646 1363249294 154964 154964
514 2 0 0 1577654 584516 155906 4452687 1363249294 154964 154964
528 2 0 0 1577668 584516 155908 4452727 1363249294 154964 154964
543 2 0 0 1577684 584516 155910 4452767 1363249294 154964 154964
557 2 0 0 1577700 584516 155912 4452808 1363249294 154964 154964
572 2 0 0 1577716 584516 155914 4452847 1363249295 154964 154964
586 2 0 0 1577731 584516 155917 4452887 1363249295 154964 154964
600 2 0 0 1577746 584516 155918 4452927 1363249295 154964 154964
614 2 0 0 1577762 584516 155919 4452968 1363249295 154964 154964
629 2 0 0 1577777 584516 155921 4453007 1363249295 154964 154964
643 2 0 0 1577793 584516 155923 4453048 1363249295 154964 154964
658 2 0 0 1577809 584516 155925 4453088 1363249295 154964 154964
672 2 0 0 1577823 584516 155927 4453128 1363249296 154964 154964
686 2 0 0 1577838 584516 155929 4453168 1363249296 154964 154964
701 2 0 0 1577853 584516 155931 4453209 1363249296 154964 154964
715 2 0 0 1577869 584516 155934 4453249 1363249296 154964 154964
730 2 0 0 1577885 584516 155935 4453288 1363249296 154964 154964
744 2 0 0 1577899 584516 155937 4453329 1363249296 154964 154964
757 2 0 0 1577912 584516 155937 4453366 1363249296 154964 154964
770 2 0 0 1577925 584516 155937 4453405 1363249297 154964 154964
782 2 0 0 1577938 584516 155938 4453443 1363249297 154964 154964
