utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 260372 99375 26688 793891 1363235251 126992 126992
16 4 0 0 260391 99375 26694 793924 1363235251 182684 182684
45 4 0 0 260415 99375 26697 793950 1363235251 182684 182684
74 6 0 0 260441 99375 26700 793976 1363235251 182684 182684
105 6 0 0 260471 99375 26702 794001 1363235251 182684 182684
138 6 0 0 260507 99375 26703 794025 1363235251 182684 182684
170 6 0 0 260537 99375 26706 794049 1363235252 182684 182684
201 6 0 0 260567 99375 26708 794074 1363235252 182684 182684
231 6 0 0 260598 99375 26710 794099 1363235252 182684 182684
264 6 0 0 260635 99375 26712 794124 1363235252 182684 182684
296 6 0 0 260667 99375 26714 794149 1363235252 182684 182684
328 6 0 0 260697 99375 26716 794174 1363235252 182684 182684
358 7 0 0 260726 99375 26718 794198 1363235253 182684 182684
388 8 0 0 260756 99375 26722 794223 1363235253 182684 182684
419 8 0 0 260781 99375 26722 794247 1363235253 182684 182684
445 9 0 0 260807 99375 26724 794275 1363235253 182684 182684
474 9 0 0 260835 99375 26726 794301 1363235253 182684 182684
505 10 0 0 260863 99375 26728 794326 1363235253 182684 182684
536 10 0 0 260893 99375 26731 794350 1363235253 182684 182684
567 10 0 0 260923 99375 26734 794376 1363235254 182684 182684
598 11 0 0 260953 99375 26736 794399 1363235254 182684 182684
628 11 0 0 260985 99375 26738 794424 1363235254 182684 182684
658 12 0 0 261010 99375 26742 794449 1363235254 182684 182684
688 12 0 0 261040 99375 26745 794474 1363235254 182684 182684
718 12 0 0 261066 99375 26747 794499 1363235254 182684 182684
749 12 0 0 261099 99375 26749 794524 1363235254 182684 182684
780 13 0 0 261129 99375 26752 794548 1363235255 182684 182684
811 14 0 0 261162 99375 26754 794573 1363235255 182684 182684
