utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 1107259 416101 110224 3298010 1363244672 126960 126860
18 2 0 0 1107279 416101 110226 3298044 1363244673 182960 182960
44 2 0 0 1107307 416101 110227 3298071 1363244673 182960 182960
72 2 0 0 1107341 416101 110228 3298097 1363244673 182960 182960
102 2 0 0 1107372 416101 110229 3298122 1363244673 182960 182960
130 2 0 0 1107396 416101 110232 3298148 1363244673 182960 182960
160 3 0 0 1107421 416101 110234 3298173 1363244673 182960 182960
188 3 0 0 1107452 416101 110236 3298198 1363244673 182960 182960
217 3 0 0 1107491 416101 110238 3298226 1363244674 182960 182960
246 4 0 0 1107523 416101 110241 3298251 1363244674 182960 182960
275 4 0 0 1107552 416101 110243 3298275 1363244674 182960 182960
305 4 0 0 1107584 416101 110246 3298299 1363244674 182960 182960
332 4 0 0 1107612 416101 110248 3298327 1363244674 182960 182960
360 4 0 0 1107644 416101 110249 3298354 1363244674 182960 182960
392 4 0 0 1107674 416101 110252 3298379 1363244674 182960 182960
424 4 0 0 1107710 416101 110255 3298404 1363244675 182960 182960
454 5 0 0 1107742 416101 110256 3298428 1363244675 182960 182960
484 6 0 0 1107766 416101 110260 3298453 1363244675 182960 182960
512 6 0 0 1107799 416101 110263 3298478 1363244675 182960 182960
543 6 0 0 1107832 416101 110265 3298503 1363244675 182960 182960
574 7 0 0 1107869 416101 110267 3298527 1363244675 182960 182960
604 7 0 0 1107900 416101 110268 3298552 1363244675 182960 182960
629 7 0 0 1107932 416101 110271 3298581 1363244676 182960 182960
656 8 0 0 1107958 416101 110271 3298606 1363244676 182960 182960
682 8 0 0 1107988 416101 110274 3298634 1363244676 182960 182960
709 8 0 0 1108019 416101 110276 3298660 1363244676 182960 182960
738 8 0 0 1108049 416101 110279 3298686 1363244676 182960 182960
767 8 0 0 1108082 416101 110281 3298712 1363244676 182960 182960
796 9 0 0 1108113 416101 110283 3298738 1363244676 182960 182960
821 9 0 0 1108134 416101 110284 3298766 1363244677 182960 182960
846 9 0 0 1108161 416101 110285 3298794 1363244677 182960 182960
871 9 0 0 1108189 416101 110286 3298820 1363244677 182960 182960
898 10 0 0 1108213 416101 110288 3298845 1363244677 182960 182960
930 11 0 0 1108244 416101 110292 3298871 1363244677 182960 182960
956 12 0 0 1108270 416101 110293 3298897 1363244677 182960 182960
984 12 0 0 1108297 416101 110295 3298925 1363244677 182960 182960
1015 13 0 0 1108328 416101 110298 3298948 1363244678 182960 182960
1045 13 0 0 1108358 416101 110301 3298974 1363244678 182960 182960
1072 14 0 0 1108382 416101 110303 3299002 1363244678 182960 182960
1099 15 0 0 1108417 416101 110306 3299028 1363244678 182960 182960
1128 15 0 0 1108444 416101 110308 3299053 1363244678 182960 182960
1158 16 0 0 1108473 416101 110310 3299078 1363244678 182960 182960
1190 16 0 0 1108509 416101 110312 3299102 1363244678 182960 182960
1221 16 0 0 1108541 416101 110313 3299127 1363244679 182960 182960
1253 16 0 0 1108576 416101 110314 3299151 1363244679 182960 182960
1282 17 0 0 1108605 416101 110316 3299176 1363244679 182960 182960
1313 17 0 0 1108636 416101 110318 3299203 1363244679 182960 182960
1344 18 0 0 1108666 416101 110321 3299228 1363244679 182960 182960
1376 18 0 0 1108695 416101 110323 3299254 1363244679 182960 182960
1406 19 0 0 1108730 416101 110324 3299280 1363244679 182960 182960
1437 19 0 0 1108763 416101 110326 3299306 1363244680 182960 182960
1464 19 0 0 1108787 416101 110328 3299332 1363244680 182960 182960
1493 21 0 0 1108825 416101 110332 3299358 1363244680 182960 182960
1522 23 0 0 1108855 416101 110336 3299383 1363244680 182960 182960
1547 24 0 0 1108881 416101 110337 3299409 1363244680 182960 182960
1576 24 0 0 1108913 416101 110339 3299434 1363244680 182960 182960
1608 24 0 0 1108945 416101 110340 3299458 1363244681 182960 182960
1640 24 0 0 1108978 416101 110343 3299483 1363244681 182960 182960
1666 25 0 0 1109007 416101 110344 3299510 1363244681 182960 182960
1698 25 0 0 1109041 416101 110346 3299535 1363244681 182960 182960
1730 26 0 0 1109076 416101 110348 3299561 1363244681 182960 182960
1762 26 0 0 1109109 416101 110350 3299586 1363244681 182960 182960
1789 26 0 0 1109132 416101 110353 3299613 1363244681 182960 182960
1815 28 0 0 1109159 416101 110356 3299639 1363244682 182960 182960
1845 28 0 0 1109190 416101 110358 3299664 1363244682 182960 182960
1873 28 0 0 1109216 416101 110360 3299689 1363244682 182960 182960
1902 28 0 0 1109252 416101 110362 3299714 1363244682 182960 182960
1931 29 0 0 1109283 416101 110364 3299742 1363244682 182960 182960
1962 29 0 0 1109314 416101 110366 3299767 1363244682 182960 182960
1992 30 0 0 1109346 416101 110369 3299792 1363244682 182960 182960
2020 30 0 0 1109380 416101 110370 3299817 1363244683 182960 182960
2045 31 0 0 1109407 416101 110372 3299844 1363244683 182960 182960
2073 32 0 0 1109434 416101 110374 3299870 1363244683 182960 182960
2104 32 0 0 1109468 416101 110377 3299894 1363244683 182960 182960
2135 32 0 0 1109501 416101 110380 3299919 1363244683 182960 182960
2166 33 0 0 1109533 416101 110382 3299944 1363244683 182960 182960
2196 34 0 0 1109566 416101 110383 3299969 1363244683 182960 182960
2225 34 0 0 1109592 416101 110385 3299995 1363244684 182960 182960
2252 34 0 0 1109616 416101 110386 3300023 1363244684 182960 182960
2278 34 0 0 1109643 416101 110387 3300047 1363244684 182960 182960
2310 35 0 0 1109673 416101 110390 3300072 1363244684 182960 182960
2337 36 0 0 1109702 416101 110392 3300097 1363244684 182960 182960
