utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 1606155 584516 158555 4530551 1363249568 126960 126960
12 2 0 0 1606168 584516 158559 4530591 1363249568 131424 131424
22 7 0 0 1606178 584516 158566 4530631 1363249568 152932 152932
33 10 0 0 1606191 584516 158570 4530672 1363249568 153684 153684
47 10 0 0 1606206 584516 158573 4530712 1363249568 153684 153684
62 10 0 0 1606221 584516 158575 4530752 1363249569 153684 153684
76 10 0 0 1606237 584516 158576 4530792 1363249569 153684 153684
90 10 0 0 1606253 584516 158577 4530833 1363249569 154436 154436
105 10 0 0 1606269 584516 158580 4530873 1363249569 154572 154572
119 10 0 0 1606285 584516 158581 4530913 1363249569 154572 154572
134 10 0 0 1606300 584516 158584 4530953 1363249569 154572 154572
148 10 0 0 1606316 584516 158585 4530993 1363249569 154572 154572
162 10 0 0 1606331 584516 158588 4531033 1363249570 154572 154572
176 10 0 0 1606346 584516 158591 4531073 1363249570 154572 154572
191 10 0 0 1606361 584516 158593 4531113 1363249570 154572 154572
205 10 0 0 1606376 584516 158594 4531153 1363249570 154572 154572
219 10 0 0 1606391 584516 158596 4531193 1363249570 154572 154572
234 10 0 0 1606408 584516 158598 4531234 1363249570 154572 154572
248 10 0 0 1606423 584516 158601 4531273 1363249570 154572 154572
262 10 0 0 1606438 584516 158603 4531314 1363249571 154572 154572
277 10 0 0 1606453 584516 158606 4531354 1363249571 154572 154572
291 10 0 0 1606467 584516 158609 4531394 1363249571 154572 154572
306 10 0 0 1606482 584516 158613 4531434 1363249571 154572 154572
320 10 0 0 1606497 584516 158616 4531474 1363249571 154572 154572
334 10 0 0 1606512 584516 158618 4531509 1363249571 154572 154572
348 10 0 0 1606527 584516 158621 4531548 1363249571 154572 154572
363 10 0 0 1606542 584516 158623 4531589 1363249572 154572 154572
377 10 0 0 1606558 584516 158625 4531629 1363249572 154572 154572
392 10 0 0 1606572 584516 158628 4531668 1363249572 154572 154572
406 10 0 0 1606588 584516 158629 4531710 1363249572 154572 154572
420 10 0 0 1606604 584516 158631 4531749 1363249572 154572 154572
435 10 0 0 1606619 584516 158632 4531790 1363249572 154572 154572
449 10 0 0 1606635 584516 158634 4531830 1363249572 154572 154572
464 10 0 0 1606650 584516 158637 4531870 1363249573 154572 154572
478 10 0 0 1606666 584516 158639 4531911 1363249573 154572 154572
492 10 0 0 1606679 584516 158641 4531950 1363249573 154572 154572
505 10 0 0 1606692 584516 158642 4531988 1363249573 154572 154572
518 10 0 0 1606706 584516 158643 4532027 1363249573 154572 154572
531 10 0 0 1606718 584516 158643 4532065 1363249573 154572 154572
544 10 0 0 1606732 584516 158644 4532103 1363249573 154572 154572
557 10 0 0 1606745 584516 158644 4532142 1363249574 154572 154572
570 10 0 0 1606758 584516 158645 4532179 1363249574 154572 154572
583 10 0 0 1606771 584516 158645 4532218 1363249574 154572 154572
596 10 0 0 1606785 584516 158645 4532256 1363249574 154572 154572
609 10 0 0 1606798 584516 158645 4532294 1363249574 154572 154572
622 10 0 0 1606810 584516 158646 4532332 1363249574 154572 154572
635 10 0 0 1606824 584516 158647 4532371 1363249574 154572 154572
648 10 0 0 1606838 584516 158647 4532409 1363249574 154572 154572
661 10 0 0 1606850 584516 158647 4532446 1363249575 154572 154572
674 10 0 0 1606863 584516 158648 4532485 1363249575 154572 154572
687 10 0 0 1606877 584516 158648 4532523 1363249575 154572 154572
700 10 0 0 1606890 584516 158649 4532562 1363249575 154572 154572
712 10 0 0 1606904 584516 158649 4532600 1363249575 154572 154572
726 10 0 0 1606916 584516 158650 4532638 1363249575 154572 154572
738 10 0 0 1606930 584516 158651 4532676 1363249575 154572 154572
752 10 0 0 1606943 584516 158651 4532714 1363249576 154572 154572
764 10 0 0 1606957 584516 158651 4532752 1363249576 154572 154572
778 10 0 0 1606970 584516 158651 4532791 1363249576 154572 154572
790 10 0 0 1606984 584516 158651 4532828 1363249576 154572 154572
803 10 0 0 1606996 584516 158651 4532867 1363249576 154572 154572
816 10 0 0 1607010 584516 158652 4532905 1363249576 154572 154572
830 10 0 0 1607024 584516 158653 4532944 1363249576 154572 154572
844 10 0 0 1607038 584516 158655 4532981 1363249576 154572 154572
858 10 0 0 1607052 584516 158656 4533021 1363249577 154572 154572
872 10 0 0 1607067 584516 158658 4533061 1363249577 154572 154572
886 10 0 0 1607081 584516 158660 4533100 1363249577 154572 154572
900 10 0 0 1607096 584516 158662 4533140 1363249577 154572 154572
914 10 0 0 1607110 584516 158664 4533179 1363249577 154572 154572
928 10 0 0 1607125 584516 158665 4533218 1363249577 154572 154572
942 10 0 0 1607140 584516 158667 4533258 1363249577 154572 154572
956 10 0 0 1607156 584516 158668 4533298 1363249578 154572 154572
970 10 0 0 1607171 584516 158670 4533339 1363249578 154572 154572
985 10 0 0 1607187 584516 158673 4533378 1363249578 154572 154572
999 10 0 0 1607202 584516 158675 4533419 1363249578 154572 154572
1014 10 0 0 1607217 584516 158677 4533459 1363249578 154572 154572
1028 10 0 0 1607233 584516 158678 4533499 1363249578 154572 154572
1042 10 0 0 1607248 584516 158680 4533539 1363249578 154572 154572
1056 10 0 0 1607264 584516 158682 4533580 1363249579 154572 154572
1071 10 0 0 1607279 584516 158685 4533620 1363249579 154572 154572
1086 10 0 0 1607294 584516 158687 4533660 1363249579 154572 154572
1100 10 0 0 1607310 584516 158690 4533700 1363249579 154572 154572
1114 10 0 0 1607324 584516 158693 4533740 1363249579 154572 154572
1128 10 0 0 1607340 584516 158693 4533779 1363249579 154572 154572
1142 10 0 0 1607356 584516 158695 4533820 1363249579 154572 154572
1157 10 0 0 1607372 584516 158697 4533860 1363249580 154572 154572
1171 10 0 0 1607387 584516 158699 4533900 1363249580 154572 154572
1186 10 0 0 1607403 584516 158701 4533941 1363249580 154572 154572
1200 10 0 0 1607418 584516 158702 4533980 1363249580 154572 154572
1214 10 0 0 1607434 584516 158703 4534021 1363249580 154572 154572
1229 10 0 0 1607449 584516 158707 4534060 1363249580 154572 154572
1243 10 0 0 1607464 584516 158709 4534101 1363249580 154572 154572
1257 10 0 0 1607480 584516 158710 4534141 1363249581 154572 154572
1272 10 0 0 1607496 584516 158713 4534181 1363249581 154572 154572
1286 10 0 0 1607511 584516 158715 4534221 1363249581 154572 154572
1300 10 0 0 1607526 584516 158716 4534260 1363249581 154572 154572
1315 10 0 0 1607541 584516 158719 4534301 1363249581 154572 154572
1329 10 0 0 1607555 584516 158720 4534340 1363249581 154572 154572
1342 10 0 0 1607569 584516 158721 4534378 1363249581 154572 154572
1355 10 0 0 1607582 584516 158721 4534417 1363249582 154572 154572
1368 10 0 0 1607595 584516 158721 4534454 1363249582 154572 154572
1381 10 0 0 1607608 584516 158721 4534491 1363249582 154572 154572
1394 10 0 0 1607621 584516 158723 4534530 1363249582 154572 154572
1406 10 0 0 1607634 584516 158723 4534568 1363249582 154572 154572
1420 10 0 0 1607647 584516 158723 4534606 1363249582 154572 154572
1432 10 0 0 1607660 584516 158724 4534644 1363249582 154572 154572
1445 10 0 0 1607674 584516 158724 4534682 1363249582 154572 154572
1458 10 0 0 1607687 584516 158725 4534721 1363249583 154572 154572
1471 10 0 0 1607700 584516 158725 4534759 1363249583 154572 154572
1484 10 0 0 1607714 584516 158725 4534797 1363249583 154572 154572
1497 10 0 0 1607726 584516 158726 4534835 1363249583 154572 154572
1510 10 0 0 1607740 584516 158727 4534873 1363249583 154572 154572
1523 10 0 0 1607752 584516 158727 4534911 1363249583 154572 154572
1536 10 0 0 1607766 584516 158727 4534949 1363249583 154572 154572
1549 10 0 0 1607779 584516 158727 4534988 1363249584 154572 154572
1562 10 0 0 1607792 584516 158728 4535026 1363249584 154572 154572
1575 10 0 0 1607806 584516 158729 4535065 1363249584 154572 154572
1589 10 0 0 1607820 584516 158731 4535105 1363249584 154572 154572
1603 10 0 0 1607834 584516 158732 4535144 1363249584 154572 154572
1617 10 0 0 1607848 584516 158734 4535183 1363249584 154572 154572
1631 10 0 0 1607862 584516 158735 4535223 1363249584 154572 154572
1645 10 0 0 1607877 584516 158737 4535263 1363249584 154572 154572
1659 10 0 0 1607892 584516 158737 4535302 1363249585 154572 154572
1673 10 0 0 1607906 584516 158739 4535341 1363249585 154572 154572
1687 10 0 0 1607921 584516 158740 4535381 1363249585 154572 154572
1701 10 0 0 1607936 584516 158743 4535422 1363249585 154572 154572
1716 10 0 0 1607952 584516 158745 4535462 1363249585 154572 154572
1730 10 0 0 1607968 584516 158747 4535503 1363249585 154572 154572
1744 10 0 0 1607984 584516 158749 4535544 1363249585 154572 154572
1759 10 0 0 1607998 584516 158750 4535583 1363249586 154572 154572
1773 10 0 0 1608015 584516 158752 4535624 1363249586 154572 154572
1788 10 0 0 1608030 584516 158754 4535663 1363249586 154572 154572
1802 10 0 0 1608045 584516 158757 4535704 1363249586 154572 154572
1816 10 0 0 1608059 584516 158759 4535745 1363249586 154572 154572
1831 10 0 0 1608074 584516 158762 4535785 1363249586 154572 154572
1845 10 0 0 1608089 584516 158763 4535825 1363249586 154572 154572
1860 10 0 0 1608104 584516 158765 4535865 1363249587 154572 154572
1874 10 0 0 1608119 584516 158767 4535905 1363249587 154572 154572
1888 10 0 0 1608134 584516 158768 4535943 1363249587 154572 154572
1903 10 0 0 1608151 584516 158769 4535984 1363249587 154572 154572
1917 10 0 0 1608166 584516 158771 4536024 1363249587 154572 154572
1932 10 0 0 1608182 584516 158774 4536064 1363249587 154572 154572
1946 10 0 0 1608196 584516 158777 4536105 1363249587 154572 154572
1960 10 0 0 1608212 584516 158779 4536144 1363249588 154572 154572
1974 10 0 0 1608228 584516 158780 4536185 1363249588 154572 154572
1989 10 0 0 1608243 584516 158781 4536225 1363249588 154572 154572
2003 10 0 0 1608258 584516 158783 4536265 1363249588 154572 154572
2017 10 0 0 1608274 584516 158785 4536305 1363249588 154572 154572
2032 10 0 0 1608290 584516 158786 4536345 1363249588 154572 154572
2046 10 0 0 1608306 584516 158789 4536385 1363249589 154572 154572
2060 10 0 0 1608321 584516 158790 4536425 1363249589 154572 154572
2074 10 0 0 1608335 584516 158791 4536464 1363249589 154572 154572
2088 10 0 0 1608348 584516 158791 4536502 1363249589 154572 154572
2100 10 0 0 1608362 584516 158791 4536541 1363249589 154572 154572
2113 10 0 0 1608375 584516 158792 4536579 1363249589 154572 154572
2126 10 0 0 1608388 584516 158792 4536617 1363249589 154572 154572
2139 10 0 0 1608401 584516 158792 4536655 1363249589 154572 154572
2152 10 0 0 1608414 584516 158794 4536693 1363249590 154572 154572
2165 10 0 0 1608427 584516 158794 4536731 1363249590 154572 154572
2178 10 0 0 1608440 584516 158794 4536769 1363249590 154572 154572
2191 10 0 0 1608454 584516 158795 4536808 1363249590 154572 154572
2204 10 0 0 1608466 584516 158795 4536845 1363249590 154572 154572
2217 10 0 0 1608480 584516 158796 4536884 1363249590 154572 154572
2230 10 0 0 1608493 584516 158796 4536922 1363249590 154572 154572
2243 10 0 0 1608507 584516 158797 4536960 1363249590 154572 154572
2256 10 0 0 1608520 584516 158797 4536999 1363249591 154572 154572
2269 10 0 0 1608533 584516 158798 4537037 1363249591 154572 154572
