utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 829376 297381 82559 2618352 1363241898 126960 126960
14 3 0 0 829393 297381 82564 2618389 1363241899 174168 174168
40 4 0 0 829423 297381 82566 2618415 1363241899 174168 174168
68 6 0 0 829449 297381 82569 2618442 1363241899 174168 174168
95 7 0 0 829469 297381 82572 2618468 1363241899 174168 174168
122 8 0 0 829496 297381 82576 2618495 1363241899 174168 174168
150 8 0 0 829528 297381 82579 2618521 1363241899 174168 174168
176 10 0 0 829552 297381 82581 2618548 1363241899 174168 174168
204 10 0 0 829583 297381 82583 2618575 1363241900 174168 174168
231 11 0 0 829610 297381 82587 2618602 1363241900 174168 174168
261 11 0 0 829639 297381 82589 2618628 1363241900 174168 174168
290 12 0 0 829670 297381 82591 2618655 1363241900 174168 174168
317 12 0 0 829697 297381 82594 2618681 1363241900 174168 174168
344 13 0 0 829726 297381 82597 2618708 1363241900 174168 174168
372 13 0 0 829757 297381 82600 2618734 1363241900 174168 174168
400 14 0 0 829787 297381 82604 2618760 1363241901 174168 174168
427 15 0 0 829811 297381 82608 2618787 1363241901 174168 174168
454 16 0 0 829833 297381 82613 2618815 1363241901 174168 174168
480 18 0 0 829860 297381 82616 2618842 1363241901 174168 174168
506 19 0 0 829890 297381 82617 2618869 1363241901 174168 174168
533 20 0 0 829919 297381 82619 2618896 1363241901 174168 174168
560 22 0 0 829944 297381 82622 2618922 1363241901 174168 174168
587 23 0 0 829968 297381 82625 2618948 1363241902 174168 174168
614 25 0 0 829993 297381 82627 2618974 1363241902 174168 174168
642 25 0 0 830023 297381 82629 2619001 1363241902 174168 174168
