utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 521344 208403 52757 1432039 1363237850 126960 126960
7 7 0 0 521352 208403 52766 1432079 1363237850 179168 179168
26 10 0 0 521374 208403 52772 1432111 1363237850 182960 182960
56 10 0 0 521405 208403 52773 1432138 1363237850 182960 182960
86 11 0 0 521438 208403 52775 1432164 1363237850 182960 182960
118 12 0 0 521474 208403 52776 1432191 1363237851 182960 182960
150 12 0 0 521505 208403 52780 1432216 1363237851 182960 182960
180 12 0 0 521534 208403 52782 1432243 1363237851 182960 182960
211 14 0 0 521562 208403 52784 1432267 1363237851 182960 182960
238 14 0 0 521588 208403 52787 1432293 1363237851 182960 182960
267 14 0 0 521613 208403 52788 1432320 1363237851 182960 182960
298 15 0 0 521646 208403 52790 1432345 1363237851 182960 182960
328 16 0 0 521677 208403 52794 1432369 1363237852 182960 182960
358 16 0 0 521707 208403 52794 1432395 1363237852 182960 182960
382 17 0 0 521730 208403 52796 1432423 1363237852 182960 182960
409 17 0 0 521765 208403 52798 1432449 1363237852 182960 182960
438 18 0 0 521792 208403 52801 1432474 1363237852 182960 182960
470 18 0 0 521828 208403 52802 1432499 1363237852 182960 182960
501 18 0 0 521855 208403 52804 1432524 1363237852 182960 182960
533 18 0 0 521891 208403 52806 1432549 1363237853 182960 182960
565 18 0 0 521924 208403 52809 1432574 1363237853 182960 182960
595 19 0 0 521955 208403 52811 1432598 1363237853 182960 182960
625 20 0 0 521988 208403 52814 1432625 1363237853 182960 182960
654 22 0 0 522013 208403 52818 1432650 1363237853 182960 182960
685 22 0 0 522049 208403 52820 1432675 1363237853 182960 182960
716 24 0 0 522087 208403 52822 1432700 1363237854 182960 182960
743 24 0 0 522117 208403 52824 1432724 1363237854 182960 182960
770 24 0 0 522148 208403 52827 1432752 1363237854 182960 182960
800 25 0 0 522181 208403 52828 1432777 1363237854 182960 182960
826 25 0 0 522208 208403 52830 1432803 1363237854 182960 182960
852 25 0 0 522235 208403 52830 1432828 1363237854 182960 182960
879 25 0 0 522262 208403 52832 1432857 1363237854 182960 182960
909 25 0 0 522294 208403 52833 1432883 1363237854 182960 182960
938 26 0 0 522322 208403 52836 1432908 1363237855 182960 182960
966 26 0 0 522345 208403 52838 1432934 1363237855 182960 182960
996 26 0 0 522377 208403 52840 1432959 1363237855 182960 182960
1025 27 0 0 522401 208403 52844 1432985 1363237855 182960 182960
1056 27 0 0 522431 208403 52845 1433010 1363237855 182960 182960
1087 28 0 0 522457 208403 52848 1433035 1363237855 182960 182960
1117 28 0 0 522493 208403 52850 1433060 1363237856 182960 182960
1148 29 0 0 522521 208403 52853 1433085 1363237856 182960 182960
1180 29 0 0 522560 208403 52854 1433110 1363237856 182960 182960
1214 29 0 0 522594 208403 52857 1433134 1363237856 182960 182960
1244 30 0 0 522627 208403 52860 1433159 1363237856 182960 182960
1276 30 0 0 522662 208403 52862 1433184 1363237856 182960 182960
1304 30 0 0 522689 208403 52864 1433209 1363237856 182960 182960
1334 31 0 0 522722 208403 52865 1433234 1363237857 182960 182960
1361 31 0 0 522753 208403 52866 1433263 1363237857 182960 182960
1387 32 0 0 522779 208403 52866 1433290 1363237857 182960 182960
1417 32 0 0 522811 208403 52867 1433315 1363237857 182960 182960
1449 32 0 0 522850 208403 52868 1433339 1363237857 182960 182960
1476 32 0 0 522877 208403 52871 1433366 1363237857 182960 182960
1506 32 0 0 522907 208403 52874 1433391 1363237857 182960 182960
1538 32 0 0 522939 208403 52876 1433416 1363237858 182960 182960
1568 32 0 0 522970 208403 52880 1433440 1363237858 182960 182960
1600 33 0 0 523009 208403 52882 1433465 1363237858 182960 182960
1631 34 0 0 523041 208403 52886 1433491 1363237858 182960 182960
1662 34 0 0 523077 208403 52890 1433515 1363237858 182960 182960
1693 35 0 0 523107 208403 52892 1433540 1363237858 182960 182960
1724 36 0 0 523141 208403 52892 1433565 1363237858 182960 182960
1754 36 0 0 523167 208403 52895 1433591 1363237859 182960 182960
1782 36 0 0 523197 208403 52895 1433615 1363237859 182960 182960
1813 37 0 0 523231 208403 52898 1433639 1363237859 182960 182960
1844 37 0 0 523264 208403 52899 1433664 1363237859 182960 182960
1872 37 0 0 523296 208403 52903 1433690 1363237859 182960 182960
1903 38 0 0 523325 208403 52906 1433715 1363237859 182960 182960
1933 39 0 0 523356 208403 52909 1433738 1363237859 182960 182960
1963 39 0 0 523387 208403 52910 1433764 1363237860 182960 182960
1989 40 0 0 523411 208403 52913 1433790 1363237860 182960 182960
2017 41 0 0 523444 208403 52914 1433818 1363237860 182960 182960
2048 41 0 0 523482 208403 52916 1433842 1363237860 182960 182960
2080 42 0 0 523515 208403 52918 1433865 1363237860 182960 182960
2111 42 0 0 523549 208403 52920 1433890 1363237860 182960 182960
2139 43 0 0 523579 208403 52921 1433915 1363237860 182960 182960
2166 44 0 0 523606 208403 52924 1433942 1363237861 182960 182960
2194 44 0 0 523641 208403 52926 1433969 1363237861 182960 182960
2223 44 0 0 523677 208403 52926 1433994 1363237861 182960 182960
2252 45 0 0 523703 208403 52930 1434021 1363237861 182960 182960
2283 45 0 0 523738 208403 52930 1434046 1363237861 182960 182960
2314 45 0 0 523771 208403 52932 1434070 1363237861 182960 182960
2345 45 0 0 523805 208403 52933 1434094 1363237862 182960 182960
2372 45 0 0 523833 208403 52934 1434122 1363237862 182960 182960
2400 46 0 0 523862 208403 52936 1434148 1363237862 182960 182960
2431 46 0 0 523891 208403 52938 1434172 1363237862 182960 182960
2463 46 0 0 523920 208403 52940 1434197 1363237862 182960 182960
2494 46 0 0 523951 208403 52942 1434221 1363237862 182960 182960
2524 46 0 0 523981 208403 52944 1434246 1363237862 182960 182960
2552 47 0 0 524011 208403 52945 1434272 1363237863 182960 182960
2580 47 0 0 524033 208403 52946 1434298 1363237863 182960 182960
2610 48 0 0 524072 208403 52948 1434323 1363237863 182960 182960
2642 48 0 0 524099 208403 52950 1434348 1363237863 182960 182960
