utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 4241 759 876 168530 1363232710 126960 126860
10 4 0 0 4252 759 881 168569 1363232710 131616 131616
23 4 0 0 4265 759 881 168606 1363232710 131616 131616
36 4 0 0 4277 759 882 168644 1363232711 131616 131616
48 4 0 0 4291 759 882 168682 1363232711 131616 131616
62 4 0 0 4304 759 882 168720 1363232711 131616 131616
74 4 0 0 4317 759 884 168758 1363232711 131616 131616
88 4 0 0 4330 759 884 168796 1363232711 131616 131616
100 4 0 0 4343 759 885 168834 1363232711 131616 131616
113 4 0 0 4356 759 885 168872 1363232711 131616 131616
126 4 0 0 4369 759 885 168911 1363232711 131616 131616
139 4 0 0 4382 759 887 168949 1363232712 131616 131616
152 4 0 0 4395 759 887 168987 1363232712 131616 131616
165 4 0 0 4408 759 888 169025 1363232712 131616 131616
178 4 0 0 4421 759 888 169064 1363232712 131616 131616
