utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 1459210 542708 144445 4163116 1363248135 126960 126960
17 2 0 0 1459228 542708 144450 4163151 1363248135 182496 182496
47 3 0 0 1459262 542708 144453 4163176 1363248135 182496 182496
80 3 0 0 1459298 542708 144454 4163200 1363248135 182496 182496
112 3 0 0 1459333 542708 144456 4163225 1363248135 182496 182496
144 3 0 0 1459370 542708 144458 4163249 1363248135 182496 182496
173 3 0 0 1459404 542708 144460 4163274 1363248136 182496 182496
204 3 0 0 1459438 542708 144463 4163300 1363248136 182496 182496
236 4 0 0 1459470 542708 144465 4163323 1363248136 182496 182496
267 4 0 0 1459503 542708 144467 4163346 1363248136 182496 182496
300 5 0 0 1459532 542708 144470 4163369 1363248136 182496 182496
331 6 0 0 1459565 542708 144472 4163393 1363248136 182496 182496
364 6 0 0 1459598 542708 144475 4163417 1363248136 182496 182496
396 6 0 0 1459631 542708 144478 4163441 1363248137 182496 182496
427 7 0 0 1459662 542708 144480 4163464 1363248137 182496 182496
458 7 0 0 1459690 542708 144482 4163488 1363248137 182496 182496
491 7 0 0 1459726 542708 144485 4163513 1363248137 182496 182496
520 7 0 0 1459759 542708 144486 4163537 1363248137 182496 182496
548 8 0 0 1459789 542708 144488 4163561 1363248137 182496 182496
576 8 0 0 1459816 542708 144488 4163587 1363248137 182496 182496
604 8 0 0 1459847 542708 144491 4163612 1363248138 182496 182496
636 9 0 0 1459882 542708 144494 4163635 1363248138 182496 182496
669 10 0 0 1459917 542708 144497 4163659 1363248138 182496 182496
702 10 0 0 1459952 542708 144498 4163683 1363248138 182496 182496
731 10 0 0 1459985 542708 144501 4163707 1363248138 182496 182496
761 10 0 0 1460019 542708 144501 4163733 1363248138 182496 182496
792 10 0 0 1460052 542708 144503 4163758 1363248139 182496 182496
823 10 0 0 1460080 542708 144507 4163783 1363248139 182496 182496
856 11 0 0 1460113 542708 144509 4163806 1363248139 182496 182496
888 12 0 0 1460148 542708 144509 4163829 1363248139 182496 182496
917 12 0 0 1460174 542708 144513 4163854 1363248139 182496 182496
949 12 0 0 1460209 542708 144515 4163876 1363248139 182496 182496
982 12 0 0 1460246 542708 144518 4163899 1363248139 182496 182496
1014 13 0 0 1460277 542708 144520 4163923 1363248140 182496 182496
1042 13 0 0 1460311 542708 144520 4163949 1363248140 182496 182496
1073 13 0 0 1460345 542708 144522 4163972 1363248140 182496 182496
1101 14 0 0 1460368 542708 144524 4163999 1363248140 182496 182496
1132 16 0 0 1460391 542708 144527 4164024 1363248140 182496 182496
1160 16 0 0 1460424 542708 144529 4164050 1363248140 182496 182496
1191 16 0 0 1460457 542708 144531 4164075 1363248140 182496 182496
1223 16 0 0 1460487 542708 144534 4164099 1363248141 182496 182496
1254 16 0 0 1460523 542708 144536 4164123 1363248141 182496 182496
1286 16 0 0 1460555 542708 144539 4164147 1363248141 182496 182496
1316 17 0 0 1460584 542708 144540 4164171 1363248141 182496 182496
1348 18 0 0 1460619 542708 144543 4164196 1363248141 182496 182496
1382 18 0 0 1460656 542708 144545 4164220 1363248141 182496 182496
1414 19 0 0 1460692 542708 144547 4164244 1363248141 182496 182496
1446 19 0 0 1460728 542708 144549 4164269 1363248142 182496 182496
1480 19 0 0 1460763 542708 144551 4164292 1363248142 182496 182496
1512 19 0 0 1460796 542708 144553 4164315 1363248142 182496 182496
1541 20 0 0 1460822 542708 144556 4164340 1363248142 182496 182496
1572 20 0 0 1460855 542708 144558 4164365 1363248142 182496 182496
1603 20 0 0 1460885 542708 144561 4164389 1363248142 182496 182496
1635 20 0 0 1460915 542708 144563 4164412 1363248142 182496 182496
1665 21 0 0 1460948 542708 144567 4164438 1363248143 182496 182496
1696 23 0 0 1460979 542708 144570 4164462 1363248143 182496 182496
1727 23 0 0 1461009 542708 144572 4164486 1363248143 182496 182496
1759 24 0 0 1461044 542708 144574 4164509 1363248143 182496 182496
1792 24 0 0 1461080 542708 144577 4164533 1363248143 182496 182496
1824 24 0 0 1461112 542708 144579 4164557 1363248143 182496 182496
