utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 380457 139898 38649 1091045 1363236431 126960 126960
6 7 0 0 380465 139898 38659 1091084 1363236431 178892 178892
26 11 0 0 380486 139898 38664 1091116 1363236432 182684 182684
55 11 0 0 380518 139898 38666 1091142 1363236432 182684 182684
87 11 0 0 380548 139898 38668 1091171 1363236432 182684 182684
117 11 0 0 380580 139898 38670 1091196 1363236432 182684 182684
148 11 0 0 380614 139898 38672 1091220 1363236432 182684 182684
180 12 0 0 380646 139898 38675 1091246 1363236432 182684 182684
212 12 0 0 380680 139898 38677 1091272 1363236432 182684 182684
243 12 0 0 380714 139898 38679 1091297 1363236433 182684 182684
274 12 0 0 380746 139898 38680 1091322 1363236433 182684 182684
304 14 0 0 380776 139898 38682 1091346 1363236433 182684 182684
334 15 0 0 380807 139898 38686 1091372 1363236433 182684 182684
366 15 0 0 380840 139898 38688 1091397 1363236433 182684 182684
399 16 0 0 380871 139898 38692 1091423 1363236433 182684 182684
431 16 0 0 380903 139898 38694 1091447 1363236434 182684 182684
461 16 0 0 380935 139898 38697 1091472 1363236434 182684 182684
493 16 0 0 380968 139898 38700 1091497 1363236434 182684 182684
524 17 0 0 381002 139898 38702 1091523 1363236434 182684 182684
554 18 0 0 381034 139898 38704 1091547 1363236434 182684 182684
580 18 0 0 381056 139898 38706 1091574 1363236434 182684 182684
606 19 0 0 381085 139898 38708 1091601 1363236434 182684 182684
637 19 0 0 381119 139898 38710 1091626 1363236435 182684 182684
670 19 0 0 381155 139898 38710 1091650 1363236435 182684 182684
698 19 0 0 381182 139898 38713 1091676 1363236435 182684 182684
730 20 0 0 381213 139898 38715 1091702 1363236435 182684 182684
757 21 0 0 381241 139898 38718 1091730 1363236435 182684 182684
783 21 0 0 381266 139898 38720 1091755 1363236435 182684 182684
814 22 0 0 381297 139898 38722 1091780 1363236435 182684 182684
