utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 828117 291766 82235 2616674 1363241876 126960 126960
9 5 0 0 828127 291767 82241 2616712 1363241876 227044 227044
54 6 0 0 828135 291804 82242 2616723 1363241876 228228 228228
95 6 0 0 828143 291835 82242 2616735 1363241876 228228 228228
138 6 0 0 828150 291871 82243 2616746 1363241877 228228 228228
182 6 0 0 828158 291906 82244 2616755 1363241877 228228 228228
227 7 0 0 828166 291941 82245 2616765 1363241877 228228 228228
272 7 0 0 828172 291979 82245 2616777 1363241877 228228 228228
320 7 0 0 828179 292022 82247 2616785 1363241877 228228 228228
368 7 0 0 828186 292063 82248 2616794 1363241877 228228 228228
414 7 0 0 828195 292102 82250 2616807 1363241877 228228 228228
463 7 0 0 828204 292142 82251 2616815 1363241878 228228 228228
510 8 0 0 828215 292181 82255 2616825 1363241878 228228 228228
565 8 0 0 828227 292224 82257 2616831 1363241878 228228 228228
614 8 0 0 828236 292266 82260 2616841 1363241878 228228 228228
674 8 0 0 828244 292315 82264 2616847 1363241878 228228 228228
725 9 0 0 828252 292358 82267 2616855 1363241878 228228 228228
775 10 0 0 828260 292401 82269 2616862 1363241879 228228 228228
827 10 0 0 828267 292446 82272 2616870 1363241879 228228 228228
875 11 0 0 828274 292488 82276 2616881 1363241879 228228 228228
921 12 0 0 828283 292526 82279 2616893 1363241879 228228 228228
969 12 0 0 828292 292565 82282 2616904 1363241879 228228 228228
1022 12 0 0 828304 292607 82283 2616911 1363241879 228228 228228
1073 12 0 0 828311 292649 82287 2616920 1363241879 228228 228228
1123 13 0 0 828322 292686 82290 2616930 1363241880 228228 228228
1175 13 0 0 828333 292731 82293 2616936 1363241880 228228 228228
1227 14 0 0 828339 292777 82296 2616945 1363241880 228228 228228
1280 14 0 0 828348 292823 82299 2616954 1363241880 228228 228228
1328 14 0 0 828353 292864 82302 2616961 1363241880 228228 228228
1380 14 0 0 828362 292908 82305 2616970 1363241880 228228 228228
1430 14 0 0 828370 292952 82307 2616977 1363241881 228228 228228
1488 14 0 0 828379 293004 82308 2616983 1363241881 228228 228228
1542 14 0 0 828390 293047 82311 2616988 1363241881 228228 228228
1592 14 0 0 828399 293087 82313 2616999 1363241881 228228 228228
