utime stime cutime cstime umode umodelowpriority smode idle time vmpeak vmsize
0 0 0 0 497286 180228 50095 1381204 1363237584 126992 126992
19 3 0 0 497306 180228 50097 1381237 1363237584 182684 182684
46 3 0 0 497329 180228 50098 1381265 1363237584 182684 182684
77 3 0 0 497360 180228 50102 1381291 1363237584 182684 182684
108 3 0 0 497392 180228 50103 1381317 1363237584 182684 182684
140 3 0 0 497426 180228 50104 1381341 1363237585 182684 182684
171 4 0 0 497458 180228 50106 1381366 1363237585 182684 182684
198 4 0 0 497486 180228 50106 1381393 1363237585 182684 182684
229 4 0 0 497518 180228 50109 1381417 1363237585 182684 182684
260 4 0 0 497546 180228 50111 1381443 1363237585 182684 182684
291 4 0 0 497573 180228 50113 1381467 1363237585 182684 182684
322 5 0 0 497608 180228 50117 1381493 1363237585 182684 182684
354 5 0 0 497642 180228 50119 1381518 1363237586 182684 182684
386 6 0 0 497673 180228 50121 1381543 1363237586 182684 182684
410 6 0 0 497697 180228 50123 1381572 1363237586 182684 182684
437 6 0 0 497726 180228 50123 1381599 1363237586 182684 182684
464 7 0 0 497754 180228 50126 1381625 1363237586 182684 182684
495 7 0 0 497783 180228 50129 1381650 1363237586 182684 182684
524 7 0 0 497814 180228 50130 1381675 1363237586 182684 182684
548 8 0 0 497843 180228 50132 1381703 1363237587 182684 182684
580 9 0 0 497871 180228 50136 1381729 1363237587 182684 182684
608 9 0 0 497896 180228 50137 1381755 1363237587 182684 182684
